1,Radfahren
2,Radfahren (stationär)
3,Freiübungen
4,Sonstige
5,Gewichte Heben
6,Rudermaschine
7,Ski Fahren
8,Aerobic
9,Dehnübungen
10,Tanzen
11,Laufen
12,Leichtathletik
13,Basketball
14,Boxen
15,American Football
16,Baseball
17,Frisbee
18,Golf
19,Handball
20,Hockey
21,Reiten
22,Kampfsport
23,Paddleball
24,Racquetball
25,Klettern
26,Seil Springen
27,Skaten
28,Fußball
29,Softball
30,Tennis
31,Volleyball
32,Wandern
33,Tragen
34,Spielen mit Kindern
35,Gehen
36,Bootfahren
37,Tauchen
38,Schwimmen
39,Schlittschuh Laufen
40,Hausarbeit
41,Spielen mit Tieren
