Aktuelles Gewicht (kg),Zielgewicht (kg),Kalorienaufnahme (kcal),Kalorienverbrauch (kcal),Verbleibende Tage,Gewichtsverlust (kg),Aktivitätspunkte

100,90,2000,2500,90,1.0,5
95,85,2100,2500,80,0.8,4
85,75,2200,2400,120,0.9,6
110,95,2500,3000,150,1.2,7
120,100,2300,2700,100,0.5,5
95,80,2000,2300,75,0.7,4
105,95,2100,2600,110,1.1,6
110,100,2300,2700,120,0.6,4
115,105,2200,2500,130,0.8,5
90,80,2000,2400,100,0.7,6
95,85,2150,2600,110,0.9,5
98,88,2100,2400,95,1.0,4
105,95,2200,2500,140,0.8,6
100,90,2300,2600,110,0.9,5
85,75,2100,2400,90,1.1,4
92,82,2000,2400,100,0.8,5
105,95,2400,2800,125,1.0,6
110,100,2300,2700,120,0.7,7
115,105,2200,2600,140,1.1,5
100,90,2150,2450,110,0.9,6
97,87,2050,2350,105,0.6,4
90,80,2100,2400,85,1.0,5
108,98,2300,2700,135,0.9,6
110,100,2200,2500,125,1.2,4
95,85,2100,2400,115,0.7,5
108,98,2400,2800,140,1.0,7
92,82,2150,2400,90,0.8,6
100,90,2300,2500,100,1.1,4
93,83,2200,2500,120,0.9,5
110,100,2300,2600,150,1.2,7
95,85,2100,2400,100,0.7,5
90,80,2050,2350,95,1.0,6
95,80,2100,2500,100,0.8,5
102,92,2200,2600,130,1.0,6
115,105,2250,2700,140,1.1,7
100,90,2100,2400,105,1.0,6
120,100,2300,2700,120,1.2,5
110,95,2200,2600,125,0.9,6
98,88,2100,2400,115,1.1,5
105,95,2300,2700,130,1.0,6
103,93,2200,2500,125,1.0,5
110,100,2400,2900,140,1.3,7
100,90,2000,2300,80,0.8,5
105,95,2200,2500,90,1.0,6
93,83,2150,2450,100,0.7,5
100,90,2100,2400,85,0.9,6
110,95,2300,2700,120,1.0,5
110,100,2350,2800,130,1.1,7
81.3,91.5,2287,2947,49,0.7,4
83.0,76.2,2108,2384,85,0.2,5
105.9,92.2,2379,2114,67,1.0,6
88.9,99.9,2197,2130,34,0.3,2
109.9,87.3,1808,2922,97,1.5,3
103.2,70.6,2348,2662,44,1.9,9
108.4,84.8,2174,2805,53,1.5,2
87.5,95.5,1927,2566,47,0.4,2
114.5,83.8,2098,2205,55,1.4,1
99.9,92.0,2386,2462,89,1.7,6
105.1,84.5,2234,2603,35,0.3,10
107.4,93.4,1883,2689,31,0.8,10
83.8,79.0,2419,3000,57,0.1,10
101.6,71.6,2031,2582,54,1.8,1
105.3,72.8,2153,2995,34,0.6,3
85.2,75.3,2002,2748,61,1.0,6
99.8,79.2,2137,2102,63,0.8,4
87.0,91.3,2321,2015,71,0.3,6
83.2,79.1,1810,2891,41,0.3,4
80.3,72.6,2414,2055,36,0.7,4
109.7,89.7,2044,2588,37,1.0,9
92.2,96.3,2315,2951,84,1.6,5
118.5,87.1,2389,2411,95,0.4,4
109.9,83.1,2003,2561,30,0.6,2
99.3,73.1,2374,2586,65,0.5,8
101.1,97.8,1914,2035,71,1.1,5
84.2,88.7,2060,2185,43,0.4,8
80.2,83.9,2107,2092,80,1.4,10
117.5,83.5,2187,2931,62,1.7,10
84.0,87.0,1929,2895,51,1.0,7
98.7,84.1,2172,2529,41,1.6,7
83.6,79.8,2021,2527,47,1.1,5
97.3,88.6,1863,2489,60,1.9,6
81.8,92.9,2470,2950,73,1.3,9
81.8,83.3,2471,2916,87,1.0,3
118.0,85.6,2489,2977,74,0.5,2
100.8,81.6,2362,2150,79,2.0,2
81.6,96.4,2279,2803,88,1.5,6
89.8,99.0,2424,2646,97,1.8,10
106.6,71.3,1898,2236,80,0.1,5
89.7,97.1,2116,2433,37,0.3,9
107.5,91.1,2479,2084,34,1.3,3
86.2,74.5,2160,2630,80,1.1,5
112.3,77.7,2034,2324,79,1.1,9
82.1,71.0,2469,2495,32,1.4,10
102.0,70.6,1840,2435,60,0.8,10
100.9,79.5,2403,2776,87,1.1,9
85.5,76.7,2355,2285,81,0.9,4
108.6,80.1,1836,2111,94,1.9,9
89.1,86.1,2444,2178,78,1.2,4
114.8,77.6,1804,2164,47,0.9,4
81.3,98.6,1938,2097,84,1.1,5
80.3,75.5,2329,2537,77,1.7,4
112.7,91.8,1971,2544,51,1.6,2
85.5,81.8,2464,2696,77,1.0,4
87.3,81.0,2368,2246,53,2.0,4
91.0,93.6,2082,2401,61,0.7,7
88.4,86.5,2038,2966,88,0.7,3
115.3,86.7,1845,2586,76,1.7,5
103.3,99.3,1879,2112,80,0.3,3
84.2,73.7,2123,2539,93,1.4,4
99.3,85.7,2044,2106,66,0.2,5
119.3,72.2,2139,2529,89,1.5,8
104.2,70.6,1886,2958,30,0.1,4
88.7,89.5,2470,2595,75,1.1,7
82.6,74.2,2056,2655,64,1.7,5
118.5,89.7,2181,2044,53,1.9,10
103.4,96.7,1993,2945,91,1.8,4
84.4,96.7,2289,2581,32,0.7,5
117.6,71.8,2488,2674,79,1.9,1
100.8,82.6,2434,2934,41,1.3,8
99.7,87.1,2041,2022,69,1.2,10
99.3,79.7,2370,2352,50,0.5,7
99.5,76.3,2366,2320,55,0.1,9
114.0,70.4,2037,2057,88,0.9,10
99.1,81.8,2362,2050,44,1.1,9
101.7,90.9,2318,2105,85,0.5,4
80.4,92.3,2481,2521,68,1.6,6
116.9,81.5,2426,2945,82,1.1,8
89.5,92.9,2054,2910,89,0.6,4
92.2,84.6,2100,2797,68,1.9,5
111.7,86.7,2359,2320,98,1.0,5
91.5,81.1,2338,2592,38,1.0,9
114.6,97.6,2456,2791,42,1.0,8
87.5,93.6,1948,2990,64,1.0,6
82.9,86.3,2293,2782,64,0.5,7
90.8,70.1,2484,2533,57,0.2,1
89.4,70.4,2145,2008,79,0.6,7
91.9,81.4,1824,2365,96,0.8,2
116.7,99.0,2234,2617,36,1.1,6
95.9,84.4,1986,2994,82,0.2,5
83.2,81.4,2143,2594,86,1.8,3
95.7,84.4,2362,2064,80,0.2,7
80.8,89.4,2016,2242,39,0.7,7
95.4,75.8,1951,2045,32,0.3,10
82.2,94.6,1927,2412,70,1.8,7
98.0,88.0,1811,2472,35,0.4,2
90.0,83.0,2485,2064,94,0.7,4
110.9,93.0,2316,2862,96,1.8,9
89.7,88.9,2038,2918,81,1.2,6
108.7,83.7,1997,2406,93,1.7,10
110.1,96.3,2470,2429,39,1.4,6
97.6,81.1,2447,2825,91,0.9,10
90.0,98.2,2040,2350,97,0.3,3
119.9,73.1,2107,2027,35,0.4,3
94.1,90.5,2483,2538,70,1.9,6
83.9,75.4,2013,2580,98,0.6,1
102.6,81.6,2325,2139,53,0.9,8
97.6,71.2,1859,2774,44,1.5,8
97.0,83.6,2076,2374,70,1.8,8
83.6,79.4,2130,2843,84,0.4,7
93.8,89.3,2123,2329,50,1.5,9
98.5,72.6,2183,2717,97,0.9,8
85.9,89.6,2437,2207,34,0.4,2
95.2,91.0,2437,2492,59,0.9,6
99.0,78.0,1963,2948,76,0.3,9
81.5,70.5,2316,2012,58,0.6,1
85.8,90.3,2360,2095,99,0.7,8
86.6,98.8,2342,2820,86,1.8,4
104.5,85.8,2031,2482,92,1.9,9
101.3,97.2,2431,2980,35,1.2,1
99.8,89.8,2393,2856,73,0.8,8
104.0,71.1,2498,2442,30,0.9,1
86.7,81.4,2116,2706,89,1.9,3
116.5,74.8,1972,2281,86,1.3,6
103.4,71.2,2431,2975,95,1.3,5
117.8,99.7,2465,2995,86,1.3,5
98.7,91.2,1962,2647,76,0.3,8
113.5,79.5,2221,2654,40,0.3,7
90.9,99.8,1924,2849,90,1.4,9
88.7,81.3,2493,2163,96,0.2,10
111.6,72.7,2027,2472,64,2.0,10
114.0,84.9,2175,2635,42,0.9,4
113.4,78.9,1816,2827,71,1.1,4
94.4,95.5,1975,2910,90,0.4,8
93.0,94.6,1998,2701,79,0.2,9
94.9,99.5,1908,2155,88,1.3,8
89.1,95.8,1954,2619,62,1.5,8
97.6,84.5,2049,2500,65,0.7,1
84.9,77.5,2183,2792,33,0.7,10
82.1,92.0,2044,2235,91,0.9,7
111.7,87.2,2291,2974,70,0.7,2
98.3,85.3,2327,2918,76,1.5,4
95.1,73.3,1960,2057,94,1.9,7
84.0,91.3,1895,2228,75,0.4,3
85.0,99.9,2413,2304,91,0.4,5
80.3,72.5,2131,2638,82,1.0,5
116.6,92.3,2147,2903,54,1.6,10
80.8,98.6,2497,2998,87,0.2,1
81.7,71.1,2450,2713,74,1.7,4
109.9,87.7,2294,2444,62,0.2,2
83.9,91.9,1958,2190,69,2.0,9
119.1,73.9,2243,2113,39,1.3,8
115.5,81.1,2446,2437,91,0.5,3
91.3,71.1,2179,2264,61,1.0,7
112.1,97.1,2034,2922,42,0.9,6
93.5,88.3,2105,2787,57,0.6,7
94.4,98.5,2342,2846,59,0.2,3
93.4,77.8,1931,2709,57,0.2,10
102.5,98.7,2330,2936,82,1.1,3
103.6,73.4,1944,2074,94,0.6,3
86.4,76.3,2288,2546,60,1.5,2
105.3,74.2,1889,2022,58,0.3,3
96.6,85.4,2366,2438,56,0.9,7
113.7,98.2,1809,2021,69,1.3,9
110.6,70.5,1841,2814,49,2.0,4
85.8,92.0,2409,2647,41,1.3,6
103.2,75.8,2280,2329,88,0.9,7
108.0,84.2,2330,2879,72,0.6,9
107.0,79.2,2478,2914,44,0.2,8
85.0,78.4,2315,2650,88,1.6,10
110.1,77.7,1962,2888,40,0.4,9
94.9,96.8,1811,2103,62,1.5,10
81.6,89.0,2176,2599,89,0.9,2
113.5,73.8,2261,2389,61,0.7,6
82.7,89.3,2102,2462,48,1.4,3
99.8,80.1,1930,2052,33,0.4,3
118.5,78.5,1870,2393,64,0.6,5
116.0,73.9,2335,2463,74,0.3,7
86.3,78.4,2458,2156,35,0.2,1
115.1,97.8,2267,2231,41,1.4,5
117.7,84.5,1841,2830,93,0.7,8
109.0,85.3,2351,2483,88,0.5,2
96.0,73.7,2338,2304,43,1.2,5
87.1,96.3,2324,2014,50,1.2,3
109.6,85.2,2324,2848,51,0.2,2
83.6,93.2,2070,2574,47,0.5,5
89.3,82.5,2421,2416,89,1.1,10
114.0,81.4,2066,2068,76,0.7,7
95.7,76.5,1955,2353,73,1.0,9
110.5,97.5,2010,2019,74,1.7,1
112.3,79.4,2066,2352,48,1.6,1
87.1,82.8,2011,2393,59,2.0,10
100.9,82.8,2289,2983,98,0.8,3
112.2,89.7,1847,2063,54,1.0,7
90.4,78.1,2008,2589,77,1.5,2
83.6,71.7,2013,2447,42,0.4,9
97.4,94.5,2185,2927,49,0.3,6
106.2,85.6,1876,2962,51,1.1,6
111.9,96.7,2319,2597,45,1.5,5
114.8,70.8,2089,2415,94,1.5,9
84.7,71.5,2078,2876,97,1.3,7
92.1,75.5,2410,2132,88,1.9,8
112.0,84.4,2046,2918,96,1.1,5
87.4,86.1,1905,2813,41,1.2,8
112.4,74.0,2385,2072,89,0.3,7
99.3,73.2,2197,2710,44,0.8,8
89.6,83.2,2117,2359,54,0.2,4
119.1,86.1,1922,2954,62,0.5,5
80.9,96.5,2468,2948,54,0.2,8
94.6,86.9,1940,2059,68,0.5,10
96.2,83.8,2093,2184,77,1.3,1
100.9,99.8,2132,2065,42,0.9,6
90.5,99.5,2041,2482,92,1.5,2
105.4,80.7,1977,2422,93,1.2,10
86.3,80.2,1968,2414,86,0.9,8
111.6,96.0,2322,2316,51,0.2,7
94.9,87.3,2236,2051,65,1.8,8
93.0,89.9,1944,2748,67,1.6,4
115.9,82.6,2058,2884,56,1.5,5
117.0,93.8,2195,2959,47,1.0,8
103.9,97.1,1991,2733,51,0.4,2
101.5,85.9,2283,2490,48,0.3,2
84.7,98.3,2169,2852,65,1.1,5
81.2,73.3,2185,2373,75,1.3,1
108.3,83.2,2205,2230,54,1.1,7
112.3,74.5,1976,2081,86,0.5,5
83.0,96.4,2181,2090,30,1.9,9
109.1,94.2,2387,2566,76,0.3,2
101.8,86.4,2057,2757,36,1.7,10
101.5,94.7,2335,2990,43,1.5,10
103.2,71.1,2344,2642,46,0.8,1
110.4,96.6,2492,2119,99,0.1,1
82.0,80.8,1854,2437,85,0.5,6
87.7,97.1,1997,2363,73,0.5,3
96.4,84.2,2387,2484,55,0.5,4
99.3,82.6,2328,2370,73,0.3,8
81.9,96.3,1832,2306,41,1.7,1
92.2,83.7,2397,2847,55,1.2,4
107.6,88.3,2492,2754,57,0.5,4
90.2,84.2,1968,2267,41,1.0,5
93.3,80.2,2126,2311,93,0.8,6
105.6,95.0,1889,2453,94,1.7,10
86.1,78.8,2094,2982,51,1.2,3
94.6,79.0,1901,2338,93,1.1,3
89.6,75.1,2242,2006,71,2.0,4
106.9,84.7,2113,2854,31,0.9,9
92.2,96.0,2359,2354,69,1.9,10
109.7,93.3,2490,2919,85,1.8,8
102.2,74.6,2011,2141,36,0.5,8
89.7,72.2,2105,2978,80,0.8,9
83.6,94.8,2010,2123,60,1.5,7
83.3,82.6,2455,2715,52,0.2,3
114.5,70.8,2095,2896,39,0.3,3
117.7,89.6,2075,2288,66,1.4,9
105.9,84.8,2199,2490,71,0.1,3
116.5,73.2,1913,2423,40,0.8,1
91.5,81.1,1845,2633,97,0.3,5
118.8,77.7,1846,2317,99,0.3,1
100.0,90.8,2498,2028,66,0.9,3
100.1,97.8,2230,2746,78,1.6,7
93.5,79.0,2076,2595,76,0.7,1
98.4,97.4,1816,2358,92,0.2,6
112.1,72.6,2215,2216,45,1.6,5
88.9,73.8,2197,2069,46,0.6,2
84.5,95.0,2139,2977,71,0.9,6
93.4,73.1,1818,2690,42,0.3,2
98.4,97.0,1996,2878,78,0.4,6
115.0,95.6,2166,2430,48,1.0,10
115.7,94.1,2303,2474,74,1.7,8
116.1,84.8,2152,2599,77,0.8,10
119.7,93.1,2044,2947,92,1.6,8
92.1,85.5,1856,2807,76,2.0,8
92.8,90.7,2073,2343,72,0.6,6
100.3,87.5,2438,2584,62,1.3,10
119.5,76.2,2317,2483,59,1.8,6
83.8,89.1,1852,2337,93,1.7,8
119.4,90.6,1969,2272,69,0.4,3
101.4,92.1,2040,2502,91,1.3,3
119.0,97.4,1823,2725,40,0.6,8
86.7,76.2,1867,2183,44,1.7,2
106.0,79.4,2333,2711,83,0.9,10
116.0,92.3,2446,2729,100,0.3,4
114.8,89.4,2001,2343,75,0.5,2
93.2,79.0,1996,2882,49,0.9,4
99.1,91.5,2116,2856,93,1.0,9
119.3,84.9,2172,2832,77,0.4,7
117.5,95.0,2396,2663,95,0.7,7
81.9,97.5,2259,2494,95,1.3,10
91.5,74.1,2147,2214,48,0.7,9
113.2,99.5,2034,2626,84,1.8,8
112.8,81.4,1965,2831,84,1.6,4
80.2,79.7,2152,2426,54,1.7,8
108.8,80.3,2318,2925,35,1.7,9
95.2,94.7,1989,2949,80,0.7,7
98.4,70.2,2015,2365,60,1.8,10
88.3,70.3,2456,2592,89,1.6,2
97.0,77.2,2258,2153,35,0.8,10
117.3,75.7,2235,2152,80,1.9,4
93.2,79.7,1851,2664,87,1.2,1
100.2,74.5,2393,2396,84,1.5,10
95.9,74.4,2477,2679,41,0.9,10
104.2,75.6,2437,2975,75,1.1,4
85.7,79.1,2201,2546,63,0.7,4
82.6,75.4,2140,2899,89,1.7,8
97.9,79.4,2488,2078,42,1.7,6
106.4,88.7,2423,2713,32,1.2,6
94.2,99.4,2228,2885,68,1.1,6
82.4,83.5,2483,2141,73,0.2,7
93.4,72.9,2280,2280,100,0.2,10
116.3,80.1,1989,2962,66,1.2,1
80.3,91.9,1972,2863,42,0.3,4
116.1,97.2,2193,2506,85,1.0,7
119.3,81.0,2289,2731,67,0.2,2
118.3,86.6,2281,2907,58,1.7,8
110.8,72.5,1893,2824,56,0.5,8
110.5,72.6,2210,2650,43,0.5,6
96.6,91.4,2315,2175,45,1.7,4
83.5,77.1,2269,2077,75,1.1,10
82.6,71.0,2422,2112,77,1.9,2
90.6,78.6,2388,2768,54,1.6,7
87.7,81.0,2429,2914,34,0.1,6
108.0,73.9,2138,2165,35,1.9,10
80.4,95.5,1888,2728,92,0.2,9
117.2,73.9,2307,2569,68,0.6,5
85.8,99.6,1935,2242,78,1.1,2
108.1,72.3,1810,2709,38,1.5,1
105.9,72.9,1911,2584,54,1.1,9
80.4,90.5,2463,2415,86,1.2,6
103.7,88.9,2155,2193,54,0.1,9
110.6,85.6,1949,2940,30,0.9,1
110.5,73.3,2493,2495,46,1.6,9
94.5,73.5,2480,2518,77,0.6,8
85.8,93.0,2299,2526,32,2.0,1
86.0,72.9,1819,2026,63,1.3,10
85.1,93.9,2392,2903,38,1.4,4
97.7,79.9,2039,2074,58,1.5,10
91.4,87.6,2367,2771,74,1.0,6
119.2,75.0,2401,2950,35,1.0,8
106.7,95.4,1908,3000,38,1.7,10
100.4,86.8,1910,2664,76,1.8,7
80.6,99.7,2167,2111,55,0.9,9
117.5,87.7,2422,2661,96,0.2,2
102.5,95.9,2135,2244,95,0.6,8
114.6,89.4,2149,2304,33,1.2,5
89.6,86.4,1920,2552,96,0.3,4
108.8,85.5,2237,2054,70,0.2,8
84.5,77.9,1869,2552,59,0.9,5
82.6,71.0,1948,2780,47,0.7,5
119.2,83.4,2016,2726,92,1.7,5
119.3,97.0,2408,2765,91,1.1,5
95.0,88.8,1848,2261,76,1.6,4
88.3,75.2,2455,2219,54,0.8,5
108.4,72.8,2310,2881,65,0.8,2
86.1,97.3,2263,2698,68,1.7,2
112.6,90.6,2206,2813,64,1.1,5
111.2,73.9,1902,2376,64,2.0,2
110.0,74.1,2149,2656,45,1.9,6
114.6,78.8,1811,2597,91,1.5,1
100.1,83.0,1911,2943,43,1.2,6
97.7,92.2,2247,2746,53,1.1,7
97.6,88.1,2045,2585,51,0.3,5
103.5,82.0,2088,2437,46,0.5,2
82.5,99.2,2041,2252,79,1.8,10
114.5,82.4,2047,2206,89,0.6,5
81.3,97.3,1810,2125,48,1.1,3
96.5,93.1,2491,2472,73,1.1,5
101.1,96.1,1811,2419,76,1.3,3
