Aktuelles Gewicht (kg),Zielgewicht (kg),Kalorienaufnahme (kcal),Kalorienverbrauch (kcal),Verbleibende Tage,Gewichtsverlust (kg),Aktivit√§tspunkte
90.0,93.1,2366,2032,36,1.5,2
98.4,85.6,2189,2737,35,1.4,7
86.2,75.5,2093,2031,56,1.5,6
110.4,88.6,2046,2634,58,0.9,3
91.0,92.2,2154,2280,82,1.9,1
82.4,81.1,2079,2338,99,1.7,6
84.7,82.7,1934,2371,31,2.0,4
100.8,98.3,2432,2879,35,1.7,3
111.4,74.3,2031,2496,85,1.4,1
105.5,71.2,2405,2685,92,0.1,1
86.6,72.3,2334,2846,45,0.4,3
90.7,88.9,2161,2688,63,0.8,5
110.5,89.4,2296,2399,39,0.6,10
89.7,98.4,1990,2662,96,1.8,3
89.2,83.5,2053,2936,43,1.0,1
99.9,84.4,2119,2791,97,0.9,2
113.7,94.5,2023,2152,78,1.2,6
109.1,89.6,2423,2959,69,0.2,1
92.1,97.2,2362,2331,75,0.3,10
103.9,84.8,2345,2495,79,1.6,9
107.6,87.4,1861,2578,91,0.7,7
115.3,75.0,2478,2010,74,0.3,2
119.9,82.6,2143,2526,100,2.0,9
113.9,77.8,2040,2562,90,0.8,5
93.2,94.6,2472,2838,44,1.7,10
99.5,84.7,2087,2250,79,0.3,6
106.9,71.7,2088,2188,51,0.6,6
102.4,89.1,2009,2958,80,1.0,4
86.9,85.1,1995,2320,67,1.5,4
100.5,89.7,2177,2249,66,1.3,2
117.1,90.3,2199,2210,53,1.4,7
86.7,84.5,1992,2577,81,1.9,8
87.7,82.4,2130,2416,64,0.6,4
102.1,83.9,2030,2342,42,1.0,3
85.2,90.2,2111,2857,33,1.1,9
117.1,71.5,2443,2128,84,1.1,7
94.2,83.2,2452,2764,82,0.7,9
115.9,94.4,2237,2547,77,1.1,5
98.3,76.6,1954,2628,54,0.3,1
94.5,80.3,1808,2326,96,2.0,4
82.4,93.3,2276,2542,98,1.4,9
115.7,81.0,2303,2178,96,0.2,9
83.6,94.7,1953,2220,94,0.9,8
87.1,74.7,2303,2277,99,0.3,10
88.4,96.6,2147,2137,73,1.2,1
84.2,96.4,1803,2490,77,1.6,4
116.1,79.8,2004,2059,56,0.2,3
114.1,96.2,2091,2442,78,1.8,10
109.2,81.3,1889,2985,38,0.2,10
112.9,72.0,2292,2010,75,0.7,8
81.9,85.8,2019,2402,45,0.9,3
113.8,83.1,2183,2331,34,1.3,4
111.1,95.4,2372,2127,71,0.4,10
108.8,99.3,1984,2509,32,1.1,7
110.0,73.1,2405,2710,85,1.2,3
100.2,74.4,2381,2505,37,0.3,5
104.5,70.9,1985,2353,62,1.2,3
91.6,100.0,2190,2086,95,0.3,7
114.7,78.2,2296,2008,66,0.6,2
89.9,95.3,2292,2126,80,0.9,3
105.4,93.2,1993,2188,51,1.9,3
88.8,99.2,2345,2523,36,1.5,3
91.6,76.3,2480,2541,40,1.7,1
109.9,90.2,1997,2967,69,0.8,5
119.7,80.3,1975,2412,67,0.9,4
87.5,81.2,1922,2096,71,1.1,7
90.5,80.9,1949,2166,58,0.2,4
81.8,77.7,2408,2977,85,0.8,7
104.3,98.2,1958,2780,95,1.2,10
105.7,75.9,2260,2411,32,0.6,7
101.7,72.8,2435,2768,96,1.4,2
112.7,80.9,2495,2126,87,1.1,6
91.5,74.7,2485,2081,66,1.9,8
88.0,81.4,1923,2049,64,1.6,6
88.9,76.3,2102,2136,92,1.4,9
95.8,96.6,2067,2851,72,0.5,2
98.8,94.4,2323,2599,48,0.7,10
104.9,97.1,1852,2151,44,0.4,9
90.4,72.2,1852,2908,57,0.2,5
89.6,96.5,2115,2658,53,1.8,6
88.8,89.7,1839,2805,67,1.2,6
115.4,99.8,2365,2916,37,1.6,3
109.4,75.0,1855,2984,47,0.4,1
108.6,97.7,2264,2017,52,1.1,4
93.7,75.0,2189,2114,82,1.6,5
117.1,76.3,2178,2703,99,1.8,4
93.7,96.9,2382,2623,51,0.4,1
96.3,73.1,2474,2841,95,1.8,2
115.5,91.8,2112,2164,71,1.5,2
103.9,91.1,2002,2861,49,0.5,5
101.5,93.2,1913,2439,80,0.4,5
106.0,93.2,1990,2886,58,1.9,4
103.8,73.0,2172,2242,97,1.5,6
85.2,94.3,2175,2614,60,1.0,1
109.2,91.7,2064,2743,63,0.6,8
111.9,92.8,2219,2807,69,1.5,3
104.2,95.1,2028,2100,34,0.9,6
90.5,99.3,2143,2127,32,1.4,2
111.2,92.3,2438,2300,98,2.0,6
103.4,81.6,1962,2906,76,0.6,5
114.7,78.4,2465,2268,65,0.9,5
94.8,85.8,2019,2148,60,1.9,7
95.3,78.0,2329,2904,79,1.3,9
109.9,91.1,2350,2463,42,1.2,10
82.9,81.6,2026,2764,83,0.1,7
87.6,93.7,1824,2481,70,0.1,9
117.0,91.1,1959,2224,52,0.3,5
116.2,79.1,2017,2170,71,1.9,7
88.5,95.4,1835,2382,75,0.4,1
94.2,90.9,2099,2661,30,1.2,7
108.3,95.9,2159,2503,74,0.2,2
87.3,82.0,1950,2381,82,1.3,7
94.9,73.4,2440,2595,90,0.3,4
113.6,95.5,2272,2009,79,0.4,8
105.0,77.1,2330,2581,95,0.5,8
104.5,98.5,2025,2204,90,0.2,9
113.5,70.6,1988,2595,97,1.0,7
111.8,99.7,2280,2607,81,0.5,3
115.3,82.5,2284,2869,75,0.3,9
81.5,81.1,2244,2120,91,2.0,6
82.3,88.4,2310,2658,41,1.2,7
105.3,93.2,2005,2155,46,1.3,2
90.3,98.5,2202,2123,57,1.9,7
110.2,73.1,1817,2178,67,0.8,7
111.2,81.5,1986,2199,91,1.2,1
92.4,93.7,1848,2836,42,1.1,2
98.4,88.8,2125,2536,57,0.3,8
112.4,95.5,1917,2083,94,0.8,2
100.9,78.4,2208,2332,90,0.1,6
87.3,71.9,2140,2179,70,0.2,10
101.7,95.8,1893,2143,99,1.3,3
114.4,73.9,2029,2859,60,0.2,1
95.0,95.1,2197,2849,55,1.1,8
105.0,99.5,2352,2878,92,1.2,6
118.9,92.9,2229,2729,35,0.7,7
110.0,76.5,2199,2441,85,1.2,7
84.5,73.7,2108,2820,89,1.8,4
96.2,97.4,2281,2028,90,1.9,8
111.5,97.2,2142,2842,94,1.6,3
114.7,76.7,2068,2590,34,0.6,4
107.2,91.4,1960,2400,70,1.1,1
95.8,96.3,1801,2573,98,1.5,7
99.3,74.0,2381,2297,37,1.7,3
85.3,78.9,2075,2339,81,0.3,10
112.5,76.5,2172,2588,58,1.9,7
101.1,75.6,2241,3000,75,1.9,7
107.9,80.3,2177,2193,94,1.0,9
115.5,72.3,1893,2650,52,0.3,3
98.4,89.1,2170,2816,48,0.5,10
98.3,84.0,2139,2250,56,1.4,5
107.3,83.5,2448,2556,45,1.0,8
116.8,85.9,2217,2270,65,0.9,9
104.1,81.7,2154,2180,60,1.6,1
111.8,97.3,2268,2450,75,0.9,4
91.8,95.7,2164,2413,30,0.1,1
108.2,90.5,2259,2415,71,1.3,6
83.3,93.8,2279,2855,43,1.8,1
113.8,80.3,2493,2339,36,1.0,2
83.8,73.5,2396,2527,35,2.0,6
99.4,92.1,2335,2705,60,0.7,8
107.4,93.2,2020,2432,37,0.7,8
117.9,75.7,2160,2116,57,1.7,3
110.0,71.1,2281,2689,41,1.8,7
97.2,98.4,2067,2212,90,0.5,8
84.7,93.6,2027,2761,46,1.2,3
82.5,88.2,2289,2816,95,1.5,5
95.1,99.4,1968,2535,42,0.3,7
111.8,75.2,1868,2843,63,0.4,6
95.7,85.6,2055,2237,86,1.4,6
119.6,79.4,2186,2702,39,0.4,5
113.7,91.3,2150,2644,53,0.3,9
105.6,80.8,1999,2089,85,2.0,1
91.0,79.4,2432,2434,76,1.7,10
118.5,81.8,1867,2564,34,1.6,2
93.4,81.1,2440,2253,39,1.7,1
112.8,82.8,2190,2416,81,0.2,7
99.4,75.8,2256,2131,75,0.6,9
87.5,81.0,2021,2983,40,0.8,10
91.2,83.9,2382,2397,45,0.5,7
113.0,80.1,2108,2184,41,0.2,8
111.2,76.0,2466,2655,54,1.6,3
87.2,97.2,2191,2997,51,1.3,7
95.3,76.8,2030,2142,81,1.9,7
88.2,76.3,2146,2701,40,1.3,10
109.5,98.6,1878,2837,71,0.3,9
94.4,87.3,2439,2512,94,0.3,10
95.1,99.2,2341,2544,62,1.2,1
83.0,99.2,1822,2083,82,0.4,8
108.1,82.2,1934,2083,50,0.7,6
93.6,87.9,2330,2376,94,1.0,9
115.8,73.1,2241,2723,46,0.3,5
106.3,75.2,2362,2214,100,0.7,8
115.5,79.8,2492,2144,39,1.9,1
82.1,79.6,2338,2107,79,0.7,1
96.1,74.4,2318,2200,38,0.4,9
90.3,74.6,2206,2626,42,1.6,9
102.6,78.5,2245,2626,49,1.3,3
112.2,72.5,2126,2426,81,0.6,5
114.3,71.0,1853,2526,51,0.7,4
99.4,91.9,1857,2522,80,0.8,7
101.1,96.9,2027,2033,41,1.2,3
112.4,97.7,2345,2049,37,0.1,8
98.4,95.2,2322,2668,61,0.9,2
82.4,73.8,1846,2820,30,0.7,10
90.3,71.2,2145,2794,70,1.2,5
103.5,84.2,2190,2804,88,1.8,1
101.4,82.2,2112,2467,64,1.1,5
112.2,98.4,2400,2843,66,1.4,1
102.9,75.9,2252,2536,64,0.4,5
101.3,95.6,2353,2555,53,0.4,1
87.9,84.4,1864,2008,50,2.0,3
81.8,85.2,2409,2283,38,0.9,9
100.3,73.7,1898,2986,96,1.6,2
100.6,87.8,1840,2250,98,0.6,7
83.6,84.8,2134,2488,34,1.2,5
99.6,71.7,2010,2582,71,0.2,6
112.5,90.9,2005,2405,74,1.1,1
93.9,99.7,1873,2036,81,1.7,9
89.5,80.9,2470,2287,68,1.6,2
106.5,99.7,2385,2159,45,0.5,9
84.8,90.1,2207,2395,50,0.4,6
86.6,97.7,2272,2245,53,1.7,6
95.5,72.9,2039,2837,86,1.2,4
100.1,82.2,2203,2639,59,1.4,3
85.2,76.3,1929,2780,88,0.6,9
96.4,73.1,2369,2236,71,0.8,1
92.6,99.4,2036,2980,44,1.0,2
98.6,87.6,2331,2413,68,1.3,1
110.1,82.3,2243,2397,63,0.9,4
94.0,87.9,2022,2640,42,1.7,3
100.0,83.7,2320,2947,59,1.3,5
108.3,83.5,1954,2995,65,1.2,4
88.8,93.4,2162,2787,95,1.0,3
102.5,83.4,2151,2365,63,1.3,2
102.2,90.3,1876,2791,75,0.7,6
115.2,91.9,2398,2528,98,1.2,5
100.7,99.5,2335,2849,48,0.3,5
116.4,71.7,2494,2173,59,0.4,3
95.5,96.0,2133,2324,81,1.1,8
91.5,97.2,2366,2377,36,1.7,7
119.7,78.6,2096,2284,37,0.8,7
113.1,96.4,2277,2652,37,0.5,2
97.3,92.7,2112,2115,51,1.6,2
82.9,93.8,2495,2828,58,1.0,7
101.5,90.2,1970,2928,88,0.2,4
80.1,99.2,2157,2584,50,0.5,1
112.8,90.0,2000,2646,77,0.5,1
112.7,98.3,2386,2462,90,1.1,1
111.3,94.8,2000,2499,74,0.2,5
110.1,82.2,2118,2428,47,1.1,2
102.1,87.4,2306,2459,87,1.4,10
82.9,82.9,2148,2074,92,0.6,10
118.1,83.6,2405,2366,49,0.4,4
103.3,70.1,2151,2934,94,1.8,3
92.9,81.3,2307,2163,74,0.2,1
80.5,87.7,2199,2580,41,0.8,2
116.0,85.8,2229,2728,71,0.7,9
103.8,90.6,2369,2444,98,0.7,6
80.1,83.6,2371,2152,57,0.1,9
92.6,79.1,2182,2042,70,1.7,6
114.5,95.4,2384,2332,52,0.3,1
81.0,75.0,1877,2920,84,0.7,1
82.0,70.7,2428,2015,97,1.4,9
99.7,96.0,2225,2238,86,1.4,2
112.7,86.6,2096,2489,65,2.0,5
107.6,75.4,2196,2722,63,0.3,4
104.1,94.7,1809,2088,56,1.8,7
111.0,99.7,1990,2001,62,1.3,1
112.6,79.8,1955,2977,89,1.7,10
80.0,92.0,2072,2082,50,0.2,1
84.4,70.5,2276,2924,56,0.5,7
110.9,94.0,2310,2450,77,1.1,5
111.0,70.1,1802,2758,71,1.4,3
110.3,86.7,2135,2349,53,0.5,10
81.7,96.6,2096,2857,36,0.4,2
99.4,72.8,1939,2217,97,1.5,9
86.3,85.0,2323,2041,56,0.9,5
93.7,73.2,1996,2980,56,1.8,10
91.7,87.9,1939,2430,68,0.2,10
98.8,74.7,2426,2735,46,0.3,8
97.8,80.4,2050,2884,56,0.3,6
83.6,80.2,1915,2449,56,1.7,9
91.8,81.0,1975,2909,98,1.7,8
80.2,78.8,2317,2292,69,1.8,9
82.0,80.6,2436,2119,40,0.7,5
92.6,72.3,2250,2628,79,0.8,9
102.2,92.5,2418,2631,44,0.5,5
115.2,75.6,2480,2319,98,0.4,2
86.1,95.6,2460,2177,79,0.6,6
96.9,82.2,1993,2178,39,1.0,2
82.2,78.7,2454,2742,31,0.6,1
96.1,85.7,2032,2721,64,1.6,5
114.6,89.6,1848,2149,73,1.6,4
92.8,82.5,2374,2455,87,0.6,2
98.7,79.7,2265,2122,93,0.6,1
109.2,91.0,1809,2188,31,1.4,8
119.6,89.0,1896,2527,84,1.6,7
90.4,83.8,2320,3000,90,0.5,5
117.7,84.1,2177,2811,81,1.8,5
103.0,75.7,2284,2162,74,1.7,4
117.6,85.3,1977,2094,92,1.1,1
108.6,74.5,2456,2879,47,0.8,3
105.3,86.0,2184,2110,66,0.2,8
90.9,75.8,2021,2094,62,0.8,7
97.7,82.0,2482,2822,48,0.9,4
92.5,77.4,1885,2058,78,1.5,9
111.4,85.3,1874,2268,37,0.7,9
85.4,90.1,1854,2311,67,0.4,9
97.4,83.6,1897,2083,97,1.8,10
85.8,76.7,1958,2435,82,0.5,6
111.0,94.8,2021,2179,81,1.5,8
96.3,74.7,2219,2801,70,0.4,1
116.9,91.3,1848,2141,72,1.3,9
96.4,76.5,2310,2165,67,0.8,1
116.5,96.3,2271,2169,96,1.4,7
84.9,90.9,2243,2486,55,1.0,8
107.4,79.1,2234,2531,67,1.4,5
80.1,74.3,2199,2140,48,2.0,9
112.4,94.0,2434,2271,68,0.3,7
110.4,91.0,2148,2425,42,1.4,8
81.4,90.3,1847,2666,44,0.4,2
104.7,71.6,2091,2876,52,0.1,6
117.6,88.9,2065,2389,55,0.6,7
97.2,88.0,2272,2735,46,0.8,2
111.5,86.0,2419,2270,96,1.4,1
88.9,71.3,2334,2270,73,1.7,6
117.0,95.7,1826,2690,94,0.8,7
91.1,98.1,2104,2420,43,0.1,9
106.3,94.1,2343,2433,41,1.5,4
101.3,82.1,2150,2743,71,1.8,1
117.6,83.9,1859,2665,31,1.0,5
105.8,96.7,1808,2327,70,1.5,5
91.7,99.6,2441,2518,95,1.5,4
118.5,82.1,2200,2838,69,1.1,3
97.6,84.6,2122,2595,97,1.0,10
99.0,87.2,1912,2668,49,0.3,7
85.2,83.6,2450,2939,48,0.7,3
85.9,79.1,1845,2789,98,1.3,4
101.2,97.1,2320,2184,90,0.8,4
101.3,80.0,1842,2605,67,1.9,6
84.4,95.8,2451,2180,33,0.8,7
119.1,78.0,2368,2511,72,0.9,4
115.1,91.1,2082,2592,81,1.0,3
118.7,71.0,1828,2655,49,0.8,2
96.9,81.3,2261,2956,62,0.8,2
83.4,92.9,2178,2904,76,0.2,1
113.5,89.5,2308,2507,65,0.8,4
116.9,75.9,2185,2347,75,1.5,5
89.0,86.9,2410,2415,92,0.5,6
100.5,79.2,2018,2751,96,0.1,5
107.7,79.2,2321,2344,67,1.2,3
103.5,97.6,1811,2714,67,0.7,3
94.9,86.1,2351,2485,99,1.7,8
99.7,80.9,2137,2567,100,0.7,2
109.7,93.5,2241,2530,59,1.7,10
119.2,80.8,2301,2793,33,1.5,2
92.6,96.8,2062,2714,33,0.9,9
115.2,89.7,2264,2785,44,0.7,4
81.5,76.8,2005,2806,61,0.8,3
113.0,84.7,2224,2380,81,1.9,7
80.1,92.8,1993,2524,73,0.9,2
93.8,71.2,2143,2591,47,0.6,6
115.1,98.0,2219,2871,44,1.4,10
110.8,71.3,2386,2689,79,0.5,3
117.9,83.4,2137,2282,90,0.9,2
81.5,86.0,2093,2194,84,0.9,7
82.8,84.5,2421,2209,68,1.6,3
104.1,82.7,2425,2427,90,1.3,10
110.7,88.9,2323,2667,88,1.0,1
115.2,95.4,1978,2285,45,0.6,2
106.6,77.3,2087,2693,39,0.5,6
114.2,89.1,2364,2877,62,0.8,10
89.0,88.0,2322,2360,37,0.6,5
117.4,77.2,2011,2193,93,0.1,5
93.5,78.6,1866,2366,42,1.5,3
112.9,70.3,1803,2660,69,1.5,5
91.8,91.8,1939,2912,37,0.7,7
99.5,90.9,2410,2406,98,0.3,10
88.1,75.1,2083,2475,86,0.5,9
80.2,83.0,2152,2885,32,1.9,5
118.6,98.9,1942,2443,46,1.9,4
83.4,98.1,2352,2139,97,1.9,8
110.4,84.8,2478,2222,42,0.5,9
107.5,91.6,2059,2556,77,1.0,8
104.4,77.7,1941,2461,69,0.8,1
110.9,82.8,1982,2699,94,1.8,9
85.5,74.6,2028,2645,69,1.0,1
90.2,90.9,2104,2456,62,0.2,9
113.4,86.3,2476,2977,39,0.9,10
87.7,94.4,2249,2000,61,1.8,1
117.4,77.5,2481,2224,87,0.9,6
81.6,88.9,2015,2453,33,1.5,2
106.9,74.2,1958,2835,30,1.0,5
109.6,71.1,2144,2765,76,0.1,9
91.2,77.3,2141,2133,44,0.9,10
96.2,99.2,2255,2189,39,1.7,7
97.0,99.4,1921,2599,83,0.7,5
102.0,81.7,2405,2728,99,1.3,10
111.7,77.9,1972,2020,62,0.7,1
95.1,73.6,2496,2048,86,0.9,2
105.7,79.2,2016,2181,82,0.3,3
109.2,94.2,2328,2257,73,0.5,6
99.7,89.5,2308,2678,57,0.8,4
97.1,85.6,2289,2398,60,1.2,10
112.1,91.8,2249,2931,68,1.0,8
111.9,79.4,2223,2596,96,1.8,2
97.2,98.9,1931,2646,65,0.2,7
88.7,84.2,2195,2352,38,1.4,5
95.7,70.4,2153,2785,31,0.2,1
95.1,78.5,1879,2500,84,1.0,8
115.2,84.5,2059,2150,92,0.5,1
119.8,71.2,1857,2410,59,1.0,5
102.4,90.9,2500,2833,91,0.9,8
108.0,93.6,2341,2144,74,0.7,3
93.9,70.1,2077,2193,45,1.2,5
96.4,79.9,2110,2889,94,0.5,6
